User ID : 174831676 , Lattitute : 34.98468348, Longitute : 135.75932005, Tweet Number : 892169370000142337, Tweet Status : I'm at 京都駅 新幹線ホーム in 京都市, 京都府 https://t.co/n9vn8TJ7EE
User ID : 294571264 , Lattitute : 36.401695, Longitute : 136.41321, Tweet Number : 889371579012042752, Tweet Status : I'm at 小松空港 in 小松市, 石川県 https://t.co/3GfUQJiBjd
User ID : 1127324773 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889369680854605824, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/wvTKVDPGF4
User ID : 83077586 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889364809988415489, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/w4QWNEpLCP
User ID : 370103075 , Lattitute : 36.401695, Longitute : 136.41321, Tweet Number : 889364149037408256, Tweet Status : I'm at 小松空港 in 小松市, 石川県 https://t.co/ieSSxn8FCO
User ID : 716072612586065920 , Lattitute : 39.70138721, Longitute : 141.13694803, Tweet Number : 889362170080874497, Tweet Status : I'm at JR盛岡駅 新幹線ホーム - @jreast_official in 盛岡市, 岩手県 https://t.co/WZOh5qRWDq
User ID : 240159914 , Lattitute : 34.98468348, Longitute : 135.75932005, Tweet Number : 889361533385535488, Tweet Status : I'm at 京都駅 新幹線ホーム in 京都市, 京都府 https://t.co/fbu1EpP3sY
User ID : 1885869060 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889359558556217345, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/LYRJtNCVl4
User ID : 267716354 , Lattitute : 35.78060402, Longitute : 140.38604736, Tweet Number : 889357553821417473, Tweet Status : I'm at 成田国際空港 第3ターミナル サテライト https://t.co/JyMvIVeO6c
User ID : 267716354 , Lattitute : 35.77908961, Longitute : 140.38489896, Tweet Number : 889356920414457857, Tweet Status : I'm at 成田国際空港 第3ターミナル 保安検査場 in 成田市, 千葉県 https://t.co/lrg0NOQYra
User ID : 267716354 , Lattitute : 35.77814359, Longitute : 140.38425345, Tweet Number : 889352916640968704, Tweet Status : I'm at ローソン 成田国際空港第3旅客ターミナルビル店 - @akiko_lawson in Narita, Chiba https://t.co/cPNngct06Q
User ID : 240159914 , Lattitute : 35.17010457, Longitute : 136.88130943, Tweet Number : 889352451207385089, Tweet Status : I'm at 名古屋駅 新幹線ホーム in 名古屋市, 愛知県 https://t.co/eiATqVyisG
User ID : 800471148 , Lattitute : 35.68113055, Longitute : 139.76775131, Tweet Number : 889344413167734785, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/zG5D22DJfm
User ID : 1667587580 , Lattitute : 34.85929081, Longitute : 136.8153686, Tweet Number : 889342926085648384, Tweet Status : I'm at 中部国際空港 セントレア - @centrairairport in 常滑市, 愛知県 https://t.co/MSScWEw0uu
User ID : 1667587580 , Lattitute : 34.8600223, Longitute : 136.81606376, Tweet Number : 889342739351035904, Tweet Status : I'm at 中部国際空港駅 in Tokoname, Aichi https://t.co/GSobA6aOWB
User ID : 1897571418 , Lattitute : 35.77426293, Longitute : 140.38685572, Tweet Number : 889342677547966464, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/ftohhrNTsl
User ID : 384294103 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889340129327947776, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/zxRADipXLF
User ID : 156301331 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889339573255499777, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/eD1M2ANmAv
User ID : 267716354 , Lattitute : 35.77337751, Longitute : 140.3867952, Tweet Number : 889339480850747394, Tweet Status : I'm at 吉野家 成田国際空港第2ターミナル本館店 in 成田市, 千葉 https://t.co/Bh7lXd89xq https://t.co/dI64F7PSfk
User ID : 2205054823 , Lattitute : 34.424442, Longitute : 135.2296, Tweet Number : 889334639697031168, Tweet Status : I'm at 関西空港国際貨物エプロン/ANACargo https://t.co/9m9bX4dI9Y
User ID : 3290475876 , Lattitute : 36.55810219, Longitute : 139.89777289, Tweet Number : 889331040317308929, Tweet Status : I'm at 宇都宮駅 新幹線ホーム in Utsunomiya, Tochigi https://t.co/e0xUMyu1Bd
User ID : 56414443 , Lattitute : 38.13813458, Longitute : 140.92993498, Tweet Number : 889329700023173120, Tweet Status : I'm at 仙台国際空港 - @sendai_a_s in 名取市, 宮城県 https://t.co/ejcT6akwFc
User ID : 823215625736581120 , Lattitute : 34.85929081, Longitute : 136.8153686, Tweet Number : 889328585617616896, Tweet Status : I'm at 中部国際空港 セントレア - @centrairairport in 常滑市, 愛知県 https://t.co/edFT5aJrpN
User ID : 240159914 , Lattitute : 35.68113055, Longitute : 139.76775131, Tweet Number : 889326821887676417, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/uO2sbc2ekg
User ID : 1459238136 , Lattitute : 35.68113055, Longitute : 139.76775131, Tweet Number : 889325945001259011, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/YnmLTEEjCp
User ID : 108056241 , Lattitute : 35.17010457, Longitute : 136.88130943, Tweet Number : 889324487820357632, Tweet Status : I'm at 名古屋駅 新幹線ホーム in 名古屋市, 愛知県 https://t.co/TK2S50Evhz
User ID : 108056241 , Lattitute : 35.17063044, Longitute : 136.88086433, Tweet Number : 889324443163557888, Tweet Status : I'm at 名代きしめん住よし 新幹線下りホーム in 名古屋市, 愛知県 https://t.co/I4yPNQPI99
User ID : 415462637 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889321358127181824, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/ntXMFnZf9p
User ID : 2439463284 , Lattitute : 35.77426293, Longitute : 140.38685572, Tweet Number : 889321078593605632, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/p7CfXs1x0c
User ID : 2242422121 , Lattitute : 35.17069015, Longitute : 136.88130943, Tweet Number : 889319499446484993, Tweet Status : I'm at 名代きしめん住よし 新幹線上りホーム店 in 名古屋市, 愛知県 https://t.co/3cjWrUnOTK
User ID : 107655719 , Lattitute : 38.81721394, Longitute : 139.78945331, Tweet Number : 889318769578975234, Tweet Status : I'm at 庄内空港緩衝緑地公園 in 酒田市, 山形県 https://t.co/0QeppPK4HW
User ID : 572378315 , Lattitute : 34.13935623, Longitute : 134.59043268, Tweet Number : 889318175233499136, Tweet Status : I'm at 豚太郎 空港店 https://t.co/5HJzFKM2QQ
User ID : 111607640 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889313398210605057, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/LW84gY3rTX
User ID : 1582220683 , Lattitute : 34.4362216, Longitute : 135.24333, Tweet Number : 889312643869233152, Tweet Status : I'm at JR 関西空港駅 in いずみさのし, 大阪府 https://t.co/LhH2Iqx16M
User ID : 59761489 , Lattitute : 35.9059803, Longitute : 139.6231842, Tweet Number : 889312507894083610, Tweet Status : I'm at JR 大宮駅 新幹線ホーム - @jreast_official in さいたま市, 埼玉県 https://t.co/j6idGaOl10
User ID : 238397101 , Lattitute : 35.6287103, Longitute : 139.74017736, Tweet Number : 889311932779552769, Tweet Status : I'm at JR 品川駅 新幹線ホーム in 港区, 東京都 https://t.co/jjvX7mkies
User ID : 1916398525 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889311361309843458, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/MT5QhvlHcP
User ID : 774119983 , Lattitute : 35.77426293, Longitute : 140.38685572, Tweet Number : 889309362023530496, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/8x4adxR545
User ID : 59761489 , Lattitute : 35.71268785, Longitute : 139.77634801, Tweet Number : 889307837083656193, Tweet Status : I'm at JR上野駅 新幹線ホーム in 台東区, 東京都 https://t.co/sKfstt6CcZ
User ID : 702737735035949057 , Lattitute : 34.4362216, Longitute : 135.24333, Tweet Number : 889306644642975745, Tweet Status : I'm at JR 関西空港駅 in いずみさのし, 大阪府 https://t.co/LkqJ6Q2L5w
User ID : 14333177 , Lattitute : 35.77426293, Longitute : 140.38685572, Tweet Number : 889306373963558914, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/MPoUNk6wpJ
User ID : 83077586 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889303608822464513, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/jvEMolOoeY
User ID : 1923138967 , Lattitute : 35.24583929, Longitute : 136.92563538, Tweet Number : 889303421806923779, Tweet Status : I'm at ミッドランドシネマ 名古屋空港 in Toyoyama, 愛知県 https://t.co/i6zQh5wND9
User ID : 396209573 , Lattitute : 35.77426293, Longitute : 140.38685572, Tweet Number : 889294940274118657, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/jC4QPlqoZ5
User ID : 264994154 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889293040581521410, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/1lFcypLqfE
User ID : 19054290 , Lattitute : 35.77426293, Longitute : 140.38685572, Tweet Number : 889290501513510912, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/vlZEOncTMA
User ID : 895305722 , Lattitute : 35.77353396, Longitute : 140.38836211, Tweet Number : 889289351389212674, Tweet Status : I'm at 空港第2ビル駅 in 成田市, 千葉県 w/ @giroud_wugner https://t.co/9Bctd2o5Mj
User ID : 505848156 , Lattitute : 35.77353396, Longitute : 140.38836211, Tweet Number : 889288354147250177, Tweet Status : I'm at 空港第2ビル駅 in 成田市, 千葉県 https://t.co/jaVeRsVE7p
User ID : 150700348 , Lattitute : 38.13813458, Longitute : 140.92993498, Tweet Number : 889287512790880259, Tweet Status : I'm at 仙台国際空港 - @sendai_a_s in 名取市, 宮城県 https://t.co/Wp5P8zc1Qa
User ID : 16989564 , Lattitute : 36.6429678, Longitute : 138.18926454, Tweet Number : 889286832642568192, Tweet Status : I'm at 北陸新幹線 長野駅 in 長野市, 長野県 https://t.co/sPolrct7wg
User ID : 1010847536 , Lattitute : 35.17010457, Longitute : 136.88130943, Tweet Number : 889284258824683520, Tweet Status : I'm at 名古屋駅 新幹線ホーム in 名古屋市, 愛知県 https://t.co/RX7vQGZaKp
User ID : 2387698274 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889282709746589698, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/p2F01PVhDC
User ID : 2387698274 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889282709746589698, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/p2F01PVhDC
User ID : 68389813 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889276435759804416, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/gQndj2jeXm
User ID : 144126152 , Lattitute : 34.75995563, Longitute : 133.85299891, Tweet Number : 889276236148690944, Tweet Status : I'm at 岡山空港 in 岡山市, 岡山県 https://t.co/rLFHvo5ohS
User ID : 16364120 , Lattitute : 38.13813458, Longitute : 140.92993498, Tweet Number : 889274880373534721, Tweet Status : I'm at 仙台国際空港 in 名取市, 宮城県 https://t.co/QFjzJ67L74
User ID : 59462066 , Lattitute : 35.71268785, Longitute : 139.77634801, Tweet Number : 889274144768090112, Tweet Status : I'm at JR上野駅 新幹線ホーム in 台東区, 東京都 https://t.co/kN1uxslDQJ
User ID : 812847125780234240 , Lattitute : 38.25988806, Longitute : 140.8818566, Tweet Number : 889272978076291072, Tweet Status : I'm at JR仙台駅 新幹線ホーム in 仙台市, 宮城県 https://t.co/Uti1DogVKS
User ID : 505848156 , Lattitute : 35.77426293, Longitute : 140.38685572, Tweet Number : 889272626815918080, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/HC6wfCFIhB
User ID : 3290475876 , Lattitute : 35.71268785, Longitute : 139.77634801, Tweet Number : 889271832188248065, Tweet Status : I'm at JR上野駅 新幹線ホーム in 台東区, 東京都 https://t.co/BFfEYUUMvf
User ID : 16412925 , Lattitute : 35.77426293, Longitute : 140.38685572, Tweet Number : 889270819452592129, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/w5dbtK1CSj
User ID : 128193025 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889270124695490566, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/IL6dBEwczA
User ID : 164722031 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889269597014282241, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/euV35PVxuA
User ID : 812847125780234240 , Lattitute : 38.57164254, Longitute : 140.96695682, Tweet Number : 889268727505711104, Tweet Status : I'm at 古川駅 新幹線ホーム in 大崎市, 宮城県 https://t.co/sZI6jcFhKj
User ID : 2205054823 , Lattitute : 34.42410125, Longitute : 135.23007542, Tweet Number : 889265848136994816, Tweet Status : I'm at ANA関西空港株式会社 https://t.co/YNgFvXO4Zo
User ID : 79918400 , Lattitute : 34.63677065, Longitute : 135.22864308, Tweet Number : 889265845104504833, Tweet Status : I'm at 神戸空港 in Kobe, 兵庫県 https://t.co/RYxNPs4A53
User ID : 1094250997 , Lattitute : 34.7953543, Longitute : 138.17957854, Tweet Number : 889265790524035072, Tweet Status : I'm at 富士山静岡空港 / 静岡空港 in 牧之原市, 静岡県 https://t.co/COZC7ZPmgr
User ID : 313699454 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889264746536554497, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/vKa4VJNkRJ
User ID : 68331875 , Lattitute : 35.56688948, Longitute : 139.7640574, Tweet Number : 889264103235223554, Tweet Status : I'm at 空港北トンネル in 大田区, 東京都 https://t.co/tE7ATed0p5
User ID : 798882935646490624 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889260370082377729, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/5ElzWoBZSB
User ID : 36678668 , Lattitute : 35.68113055, Longitute : 139.76775131, Tweet Number : 889259136365584386, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/wTdNlcGU4z
User ID : 104771321 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889258799860789248, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/f97MNU0LZJ
User ID : 41441853 , Lattitute : 35.77426293, Longitute : 140.38685572, Tweet Number : 889258490484727808, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/66iQMwvZRL
User ID : 41441853 , Lattitute : 35.77353396, Longitute : 140.38836211, Tweet Number : 889257935301472257, Tweet Status : I'm at 空港第2ビル駅 in 成田市, 千葉県 https://t.co/gryNKEcRen
User ID : 51044508 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889254692294975488, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/eEmImHHcuJ
User ID : 2808820982 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889253954508517376, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/lhycchfoZJ
User ID : 4831583926 , Lattitute : 35.77353396, Longitute : 140.38836211, Tweet Number : 889252010930966528, Tweet Status : I'm at 空港第2ビル駅 in 成田市, 千葉県 https://t.co/jEtc5gigOJ
User ID : 4831583926 , Lattitute : 35.77426293, Longitute : 140.38685572, Tweet Number : 889251719166791680, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/Z9H6kDtDSb
User ID : 1603825117 , Lattitute : 34.78974379, Longitute : 135.44304729, Tweet Number : 889250956176756737, Tweet Status : I'm at 551蓬莱 大阪空港「飲茶CAFE」店 in 豊中市, 大阪府 https://t.co/qMaLlMq0D0
User ID : 1603825117 , Lattitute : 34.7899112, Longitute : 135.442307, Tweet Number : 889250905660551168, Tweet Status : I'm at アンデルセン 大阪空港店 in 豊中市, 大阪府 https://t.co/30L1y2ZLwc
User ID : 1603825117 , Lattitute : 34.79026234, Longitute : 135.44263673, Tweet Number : 889250880171769856, Tweet Status : I'm at at cafe 大阪空港店 in 豊中市, 大阪府 https://t.co/qfM0oklgWR
User ID : 144126152 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 889248695367213056, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/YaqIaTJzst
User ID : 2162087696 , Lattitute : 35.17010457, Longitute : 136.88130943, Tweet Number : 889248204117684226, Tweet Status : I'm at 名古屋駅 新幹線ホーム in 名古屋市, 愛知県 https://t.co/38cKANw5iA
